"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.q1.No","Answer.q1.Not sure","Answer.q1.Yes","Answer.q2.Create visual and fun itineraries","Answer.q2.Save gasoline","Answer.q2.Save planning time","Answer.q2.Support multiple stops","Answer.q2_2","Answer.q3.Bus route planning","Answer.q3.Delivery services","Answer.q3.Long-distance travelling between cities/countries","Answer.q3.Navigation services","Answer.q3_2","Approve","Reject"
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3WSELTNVRFJ82TOBA7XB1UQK61JTAR","A1A7KUC3AL3414","Approved","Thu Apr 07 00:49:38 PDT 2022","Thu Apr 07 00:50:48 PDT 2022","Thu Apr 14 00:50:48 PDT 2022","Thu Apr 14 00:51:31 PDT 2022","","","70","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3H7Z272LXJOR6KM8QHDH5Y5YC87PL7","A1A7OG5IFTSKX7","Approved","Tue Apr 12 18:16:45 PDT 2022","Tue Apr 12 18:17:28 PDT 2022","Tue Apr 19 18:17:28 PDT 2022","Tue Apr 19 18:18:27 PDT 2022","","","43","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","true","false","false","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3LRKMWOKBHYFJ2263KTEH083FSJZ2E","A1AB1BMULT9JLE","Approved","Mon Apr 04 06:46:35 PDT 2022","Mon Apr 04 06:48:01 PDT 2022","Mon Apr 11 06:48:01 PDT 2022","Mon Apr 11 06:48:28 PDT 2022","","","86","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","true","true","true","false","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3OSWBBLG1QEDHH07ZRPAGYJWA8SXDQ","A1AD96GZKE045K","Approved","Thu May 05 23:24:46 PDT 2022","Thu May 05 23:28:01 PDT 2022","Thu May 12 23:28:01 PDT 2022","Thu May 12 23:28:32 PDT 2022","","","195","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","false","","false","true","true","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","31Z0PCVWUWWQJRQD34LRR3OUADQT7M","A1ADKYQMD1GU7A","Approved","Wed Apr 27 14:59:09 PDT 2022","Wed Apr 27 14:59:52 PDT 2022","Wed May 04 14:59:52 PDT 2022","Wed May 04 15:00:31 PDT 2022","","","43","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","true","false","true","true","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3WQQ9FUS6MBUNJ1FDNMC59E3IMH8BE","A1AGTQ6YE7W1GR","Approved","Wed May 18 12:30:44 PDT 2022","Wed May 18 12:31:32 PDT 2022","Wed May 25 12:31:32 PDT 2022","Wed May 25 12:32:27 PDT 2022","","","48","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","true","false","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","38BQUHLA98HTR2SSBT1HGBFXAEUOM4","A1AHQTJ0BOHHNO","Approved","Sun May 22 08:18:30 PDT 2022","Sun May 22 08:19:06 PDT 2022","Sun May 29 08:19:06 PDT 2022","Sun May 29 08:19:43 PDT 2022","","","36","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","false","","true","true","false","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","36PW28KO4BD6DA6EKC8G28QJ7NEAEW","A1AJDC30B7FKVB","Approved","Mon Apr 25 09:58:42 PDT 2022","Mon Apr 25 09:59:21 PDT 2022","Mon May 02 09:59:21 PDT 2022","Mon May 02 09:59:58 PDT 2022","","","39","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","false","","true","true","false","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","379J5II410XN9TXIH3X6BM6U1DJLEN","A1ALAJDANH6OEK","Approved","Tue Apr 26 14:10:00 PDT 2022","Tue Apr 26 14:11:44 PDT 2022","Tue May 03 14:11:44 PDT 2022","Tue May 03 14:12:17 PDT 2022","","","104","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","false","","false","false","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3QY7M81QHJ3RG80Q9V7ZQC1YMZ6K77","A1AMGHYG5PT0L2","Approved","Mon Apr 04 07:50:21 PDT 2022","Mon Apr 04 07:56:08 PDT 2022","Mon Apr 11 07:56:08 PDT 2022","Mon Apr 11 07:56:29 PDT 2022","","","347","100% (2/2)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","false","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","31Z0PCVWUWWQJRQD34LRR3OU63Q7TC","A1ANKL9TRH6TU","Approved","Thu Apr 14 09:36:53 PDT 2022","Thu Apr 14 09:37:48 PDT 2022","Thu Apr 21 09:37:48 PDT 2022","Thu Apr 21 09:38:10 PDT 2022","","","55","100% (2/2)","0% (0/0)","0% (0/0)","false","false","true","false","false","true","false","","true","false","false","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3IOEN3P9SJ06670ZIBWPFJ53IKV16Z","A1AQ8GPGUDPYBD","Approved","Mon Apr 04 12:50:03 PDT 2022","Mon Apr 04 12:51:00 PDT 2022","Mon Apr 11 12:51:00 PDT 2022","Mon Apr 11 12:51:33 PDT 2022","","","57","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","true","false","false","false","","false","false","true","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","30BXRYBRPGEF4X0JBICE50KNO9DWHK","A1ARVCQXJ5NFON","Approved","Sun Apr 10 18:44:48 PDT 2022","Sun Apr 10 18:45:02 PDT 2022","Sun Apr 17 18:45:02 PDT 2022","Sun Apr 17 18:45:24 PDT 2022","","","14","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","false","","true","true","true","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","35H6S234SMH5UP1IJYY1I9IK31G56C","A1AUXCIN9ZNCNG","Approved","Thu May 19 14:33:01 PDT 2022","Thu May 19 14:34:29 PDT 2022","Thu May 26 14:34:29 PDT 2022","Thu May 26 14:34:58 PDT 2022","","","88","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","true","true","true","true","Allows for the unexpected","true","true","true","true","Bathroom needs, food needs"
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3DPNQGW4LXWNY6XI5TFRDHC620J46T","A1B0W1GKB2IGCL","Approved","Wed May 18 18:16:46 PDT 2022","Wed May 18 18:17:16 PDT 2022","Wed May 25 18:17:16 PDT 2022","Wed May 25 18:17:39 PDT 2022","","","30","100% (1/1)","0% (0/0)","0% (0/0)","true","false","false","false","false","false","false","","false","false","false","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3VHHR074HFY20EI8UVJ05CEDBO4L7I","A1B5SSGMTAQ9B5","Approved","Fri Apr 08 10:08:56 PDT 2022","Fri Apr 08 10:09:20 PDT 2022","Fri Apr 15 10:09:20 PDT 2022","Fri Apr 15 10:09:54 PDT 2022","","","24","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","true","false","","false","true","true","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","31HQ4X3T34ROJC20IYHB03A94TKSL3","A1BAG2X4S8QDQM","Approved","Wed May 04 09:10:49 PDT 2022","Wed May 04 09:12:07 PDT 2022","Wed May 11 09:12:07 PDT 2022","Wed May 11 09:12:54 PDT 2022","","","78","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","true","false","false","true","","true","true","false","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","33CID5710GAKZVHLSJGASV2X6TQ3LH","A1BAX5MV5JFP80","Approved","Sat Apr 09 17:47:23 PDT 2022","Sat Apr 09 17:48:29 PDT 2022","Sat Apr 16 17:48:29 PDT 2022","Sat Apr 16 17:48:36 PDT 2022","","","66","100% (2/2)","0% (0/0)","0% (0/0)","false","true","false","false","true","true","true","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3WJ1OXY92MXP49WN79MGAYUXSI28A9","A1BBBSFC3ZFZ3G","Approved","Tue Apr 05 22:50:59 PDT 2022","Tue Apr 05 22:52:04 PDT 2022","Tue Apr 12 22:52:04 PDT 2022","Tue Apr 12 22:53:01 PDT 2022","","","65","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","false","","false","false","false","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3OCHAWUVG01LVN6HR8BXKBEMOTXXKT","A1BDH3O29OKARK","Approved","Mon Apr 04 08:29:09 PDT 2022","Mon Apr 04 08:29:18 PDT 2022","Mon Apr 11 08:29:18 PDT 2022","Mon Apr 11 08:29:31 PDT 2022","","","9","100% (2/2)","0% (0/0)","0% (0/0)","false","false","true","false","false","false","true","","true","false","false","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3A7Y0R2P205QK30Z9NBLJWE99WJXJ0","A1BFNTFIZPS7PE","Approved","Sat Apr 09 00:59:52 PDT 2022","Sat Apr 09 01:01:59 PDT 2022","Sat Apr 16 01:01:59 PDT 2022","Sat Apr 16 01:02:13 PDT 2022","","","127","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","true","false","","false","true","false","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","351SEKWQSCY2N513LKN15H3YXQHDMX","A1BFS1SH3CKO04","Approved","Tue Apr 05 21:31:44 PDT 2022","Tue Apr 05 21:32:20 PDT 2022","Tue Apr 12 21:32:20 PDT 2022","Tue Apr 12 21:32:56 PDT 2022","","","36","100% (1/1)","0% (0/0)","0% (0/0)","false","true","false","false","false","false","false","","false","false","false","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3PDJHANYKHXHAILDK0ZA76LA8P4H6W","A1BI90XZ0GR5G6","Approved","Sat May 21 21:53:09 PDT 2022","Sat May 21 21:58:44 PDT 2022","Sat May 28 21:58:44 PDT 2022","Sat May 28 21:59:31 PDT 2022","","","335","100% (2/2)","100% (1/1)","0% (0/0)","false","true","false","false","true","true","true","","true","false","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","32RIADZIS4LSL4VFC6IUEM8YBP0S4E","A1BNTJB3GL8PQL","Approved","Mon Apr 04 00:42:38 PDT 2022","Mon Apr 04 00:48:43 PDT 2022","Mon Apr 11 00:48:43 PDT 2022","Mon Apr 11 00:49:27 PDT 2022","","","365","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","true","true","false","false","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3S4AW7T80NZ5HR0PSXLT20U3LBO4L6","A1BO94ZDO9EIV1","Approved","Tue Apr 12 14:57:28 PDT 2022","Tue Apr 12 14:57:52 PDT 2022","Tue Apr 19 14:57:52 PDT 2022","Tue Apr 19 14:58:27 PDT 2022","","","24","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","true","true","false","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","34YB12FSQA55ZPBUNAO9B26VFUSMG4","A1BQJI5JWUZS7Q","Approved","Sat Apr 30 01:43:51 PDT 2022","Sat Apr 30 01:45:21 PDT 2022","Sat May 07 01:45:21 PDT 2022","Sat May 07 01:45:49 PDT 2022","","","90","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","true","true","false","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3ERMJ6L4DA9M6W0TU7KF5PT2D1H7MB","A1BV7XSQFRGIS","Approved","Wed Apr 20 07:12:55 PDT 2022","Wed Apr 20 07:13:18 PDT 2022","Wed Apr 27 07:13:18 PDT 2022","Wed Apr 27 07:13:59 PDT 2022","","","23","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","true","false","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3II4UPYCOVOT8KZVDDUIMQN375NQDY","A1BXBD12CJZE7E","Approved","Fri Apr 08 09:53:06 PDT 2022","Fri Apr 08 09:53:57 PDT 2022","Fri Apr 15 09:53:57 PDT 2022","Fri Apr 15 09:54:54 PDT 2022","","","51","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","true","true","true","true","","false","false","false","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3N1FSUEFLHHMJFCXFGN5JNMYE2Q4DW","A1C0WPKXXKMFKO","Approved","Fri Apr 22 05:30:00 PDT 2022","Fri Apr 22 05:31:02 PDT 2022","Fri Apr 29 05:31:02 PDT 2022","Fri Apr 29 05:31:44 PDT 2022","","","62","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","true","true","false","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","34J10VATJRFAGVFH5RVTDN3G5LRIQG","A1C47ZU7Q68R6N","Approved","Sun May 01 15:55:54 PDT 2022","Sun May 01 15:56:35 PDT 2022","Sun May 08 15:56:35 PDT 2022","Sun May 08 15:56:56 PDT 2022","","","41","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","true","true","","false","true","true","false",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3AWETUDC9E9JUNG8SNE64GFK4N6IZW","A1C5UUEIO5PFHR","Approved","Mon Apr 04 01:21:06 PDT 2022","Mon Apr 04 01:22:14 PDT 2022","Mon Apr 11 01:22:14 PDT 2022","Mon Apr 11 01:22:28 PDT 2022","","","68","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","true","true","true","true",""
"30Y6N4AHZ0DRX1G20QEG3W1KL8YDRW","3JHTEM36TUN4SYTQHWO1OFJ2BRN9WD","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Vote On Whether It Is Necessary To Add Multiple Unordered Stops Feature To Google Maps","Multiple Unordered Stops","$0.02","Mon Apr 04 00:38:33 PDT 2022","2000","BatchId:4706654;OriginalHitTemplateId:928390912;","7200","604800","Sun Jul 03 00:38:33 PDT 2022","","","3DPNQGW4LXWNY6XI5TFRDHC63AE469","A1C6V90DOJTQJZ","Approved","Fri May 20 11:28:04 PDT 2022","Fri May 20 11:28:59 PDT 2022","Fri May 27 11:28:59 PDT 2022","Fri May 27 11:29:17 PDT 2022","","","55","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","true","true","true","","false","true","true","true",""
