"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.time.1","Answer.time.10","Answer.time.2","Answer.time.3","Answer.time.4","Answer.time.5","Answer.time.6","Answer.time.7","Answer.time.8","Answer.time.9","Approve","Reject"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3ATTHHXXWM5UPSGTR5QL7VZAR2KXIH","A3LIE6Q2EGABU6","Approved","Thu Sep 15 06:52:09 PDT 2022","Thu Sep 15 06:53:01 PDT 2022","Thu Sep 22 06:53:01 PDT 2022","Thu Sep 22 06:53:18 PDT 2022","","","52","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","true","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3ATTHHXXWM5UPSGTR5QL7VZAR6NXIS","A29UY2AFOPUP5C","Approved","Thu Sep 15 17:01:54 PDT 2022","Thu Sep 15 17:38:13 PDT 2022","Thu Sep 22 17:38:13 PDT 2022","Thu Sep 22 17:38:26 PDT 2022","","","2179","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","false","false","true","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3ATTHHXXWM5UPSGTR5QL7VZAR7GIX8","A2PIIPRQ0F1VKY","Approved","Thu Sep 15 19:06:16 PDT 2022","Thu Sep 15 19:06:31 PDT 2022","Thu Sep 22 19:06:31 PDT 2022","Thu Sep 22 19:07:26 PDT 2022","","","15","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3AWETUDC9E9JUNG8SNE64GFL025ZI4","A2LW0WRHXGGJJK","Approved","Tue Sep 20 07:33:49 PDT 2022","Tue Sep 20 07:34:09 PDT 2022","Tue Sep 27 07:34:09 PDT 2022","Tue Sep 27 07:34:50 PDT 2022","","","20","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3AWETUDC9E9JUNG8SNE64GFL0PQIZI","A1N4FBIWD4FRTH","Approved","Sun Sep 18 10:49:56 PDT 2022","Sun Sep 18 10:50:13 PDT 2022","Sun Sep 25 10:50:13 PDT 2022","Sun Sep 25 10:51:12 PDT 2022","","","17","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3AWETUDC9E9JUNG8SNE64GFL2NYIZO","A1MSE4O0R4BGRA","Approved","Wed Sep 28 12:59:16 PDT 2022","Wed Sep 28 12:59:29 PDT 2022","Wed Oct 05 12:59:29 PDT 2022","Wed Oct 05 12:59:35 PDT 2022","","","13","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3AWETUDC9E9JUNG8SNE64GFLZ37IZQ","A103A7PRZURWVQ","Approved","Thu Sep 15 08:23:18 PDT 2022","Thu Sep 15 08:24:37 PDT 2022","Thu Sep 22 08:24:37 PDT 2022","Thu Sep 22 08:25:18 PDT 2022","","","79","100% (2/2)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","true","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3AWETUDC9E9JUNG8SNE64GFLZA7ZIL","A3H56APVBO897W","Approved","Fri Sep 16 04:18:43 PDT 2022","Fri Sep 16 04:19:10 PDT 2022","Fri Sep 23 04:19:10 PDT 2022","Fri Sep 23 04:19:38 PDT 2022","","","27","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","false","false","true","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B1NLC6UGBDBKS87FQG1S60RBUBPGU","A8FNYJJCWOUGF","Approved","Tue Sep 20 13:19:42 PDT 2022","Tue Sep 20 13:20:25 PDT 2022","Tue Sep 27 13:20:25 PDT 2022","Tue Sep 27 13:20:59 PDT 2022","","","43","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B1NLC6UGBDBKS87FQG1S60RDY5PGY","A3VREJALI163BH","Approved","Mon Oct 03 02:25:19 PDT 2022","Mon Oct 03 02:25:35 PDT 2022","Mon Oct 10 02:25:35 PDT 2022","Mon Oct 10 02:26:28 PDT 2022","","","16","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","false","true","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B2X28YI38W7J5IRK8PELVIDZFR6BR","A2VWEGMQVFQ3Q5","Approved","Fri Sep 16 01:23:29 PDT 2022","Fri Sep 16 01:23:38 PDT 2022","Fri Sep 23 01:23:38 PDT 2022","Fri Sep 23 01:24:32 PDT 2022","","","9","100% (1/1)","0% (0/0)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B3WTRP3DNJ0DBKTZMZF4C6BVZH92C","A1K7G38MWMCE51","Approved","Wed Sep 14 22:10:56 PDT 2022","Wed Sep 14 22:11:07 PDT 2022","Wed Sep 21 22:11:07 PDT 2022","Wed Sep 21 22:11:13 PDT 2022","","","11","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","false","true","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B4YI393VLDBNPXQ27ECCPO5LH5SS9","A23F5MA0M49LZA","Approved","Wed Sep 14 22:14:20 PDT 2022","Wed Sep 14 22:14:45 PDT 2022","Wed Sep 21 22:14:45 PDT 2022","Wed Sep 21 22:15:13 PDT 2022","","","25","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B4YI393VLDBNPXQ27ECCPO5LMKSSY","A1G043MK1CAMEE","Approved","Thu Sep 15 09:17:01 PDT 2022","Thu Sep 15 09:17:32 PDT 2022","Thu Sep 22 09:17:32 PDT 2022","Thu Sep 22 09:18:18 PDT 2022","","","31","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B4YI393VLDBNPXQ27ECCPO5NONSS7","A2NS8XOFIYXCR9","Approved","Mon Sep 26 13:20:08 PDT 2022","Mon Sep 26 13:20:34 PDT 2022","Mon Oct 03 13:20:34 PDT 2022","Mon Oct 03 13:21:10 PDT 2022","","","26","100% (2/2)","100% (1/1)","0% (0/0)","false","true","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B837J3LD0DZMAXDNIE7MFJ90LARSL","A2RS0RS1MD4FF","Approved","Tue Sep 20 11:17:05 PDT 2022","Tue Sep 20 11:17:24 PDT 2022","Tue Sep 27 11:17:24 PDT 2022","Tue Sep 27 11:17:57 PDT 2022","","","19","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B837J3LD0DZMAXDNIE7MFJ90WZSRX","A1AHGX69B0X3GD","Approved","Wed Sep 21 15:29:46 PDT 2022","Wed Sep 21 15:29:56 PDT 2022","Wed Sep 28 15:29:56 PDT 2022","Wed Sep 28 15:30:12 PDT 2022","","","10","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B837J3LD0DZMAXDNIE7MFJ917ESRZ","AC1Y7S9TCG38E","Approved","Fri Sep 23 14:55:07 PDT 2022","Fri Sep 23 14:55:39 PDT 2022","Fri Sep 30 14:55:39 PDT 2022","Fri Sep 30 14:56:01 PDT 2022","","","32","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B837J3LD0DZMAXDNIE7MFJ92B1RSU","A57NDW7A1P1JA","Approved","Thu Sep 29 10:46:31 PDT 2022","Thu Sep 29 10:46:41 PDT 2022","Thu Oct 06 10:46:41 PDT 2022","Thu Oct 06 10:46:57 PDT 2022","","","10","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B837J3LD0DZMAXDNIE7MFJ92OZRSI","A3CP7XLKNJ1YL9","Approved","Sun Oct 02 02:26:51 PDT 2022","Sun Oct 02 02:27:04 PDT 2022","Sun Oct 09 02:27:04 PDT 2022","Sun Oct 09 02:27:06 PDT 2022","","","13","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","false","true","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B837J3LD0DZMAXDNIE7MFJ9ZFFRSD","A3TNEZBSAB594Z","Approved","Wed Sep 14 21:41:06 PDT 2022","Wed Sep 14 21:44:00 PDT 2022","Wed Sep 21 21:44:00 PDT 2022","Wed Sep 21 21:44:13 PDT 2022","","","174","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3B837J3LD0DZMAXDNIE7MFJ9ZFORSM","AFY2BIO2LDIQK","Approved","Wed Sep 14 22:20:29 PDT 2022","Wed Sep 14 22:20:57 PDT 2022","Wed Sep 21 22:20:57 PDT 2022","Wed Sep 21 22:21:13 PDT 2022","","","28","100% (1/1)","0% (0/0)","0% (0/0)","true","false","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BC8WZX3VFDNLVX08TE2W5EDDDURRN","A270TE5F4YDKIH","Approved","Wed Sep 14 21:30:41 PDT 2022","Wed Sep 14 21:30:56 PDT 2022","Wed Sep 21 21:30:56 PDT 2022","Wed Sep 21 21:31:13 PDT 2022","","","15","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","false","true","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BC8WZX3VFDNLVX08TE2W5EDE39RRJ","A1O8SCXMMVABLS","Approved","Sun Sep 18 03:52:46 PDT 2022","Sun Sep 18 03:53:58 PDT 2022","Sun Sep 25 03:53:58 PDT 2022","Sun Sep 25 03:54:08 PDT 2022","","","72","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","true","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BDCF01OG9BLFYE9H490IPYBA8KLYT","A1VMWZ4X201V7H","Approved","Wed Sep 14 21:28:49 PDT 2022","Wed Sep 14 21:29:50 PDT 2022","Wed Sep 21 21:29:50 PDT 2022","Wed Sep 21 21:30:13 PDT 2022","","","61","100% (1/1)","0% (0/0)","0% (0/0)","false","true","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BDCF01OG9BLFYE9H490IPYBAEOLY9","A1BAX5MV5JFP80","Approved","Thu Sep 15 14:37:17 PDT 2022","Thu Sep 15 14:37:29 PDT 2022","Thu Sep 22 14:37:29 PDT 2022","Thu Sep 22 14:38:22 PDT 2022","","","12","100% (2/2)","0% (0/0)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BDCF01OG9BLFYE9H490IPYBALNLYM","A33QTA44X86HPM","Approved","Fri Sep 16 09:17:57 PDT 2022","Fri Sep 16 09:19:48 PDT 2022","Fri Sep 23 09:19:48 PDT 2022","Fri Sep 23 09:20:42 PDT 2022","","","111","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","false","true","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BDCF01OG9BLFYE9H490IPYBBPOLYW","A2SMZFUQD0OCXS","Approved","Wed Sep 21 18:50:07 PDT 2022","Wed Sep 21 18:50:35 PDT 2022","Wed Sep 28 18:50:35 PDT 2022","Wed Sep 28 18:51:12 PDT 2022","","","28","100% (2/2)","100% (1/1)","0% (0/0)","false","false","false","true","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BDCF01OG9BLFYE9H490IPYBBYHLY7","A2V5J7I2C98PUP","Approved","Sun Sep 18 06:28:02 PDT 2022","Sun Sep 18 06:47:44 PDT 2022","Sun Sep 25 06:47:44 PDT 2022","Sun Sep 25 06:48:10 PDT 2022","","","1182","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BDCF01OG9BLFYE9H490IPYBCL8LY9","A2ZKMDAQ3XUVCT","Approved","Tue Sep 27 06:54:17 PDT 2022","Tue Sep 27 07:44:32 PDT 2022","Tue Oct 04 07:44:32 PDT 2022","Tue Oct 04 07:45:18 PDT 2022","","","3015","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BDCF01OG9BLFYE9H490IPYBCS6YLY","ASY5AZCZEM04L","Approved","Tue Sep 27 23:26:47 PDT 2022","Tue Sep 27 23:27:13 PDT 2022","Tue Oct 04 23:27:13 PDT 2022","Tue Oct 04 23:27:21 PDT 2022","","","26","100% (2/2)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BEFOD78WIAPN9IAS9M82D9TGYQM4Z","A1IP9TYL05YUQM","Approved","Thu Sep 22 12:07:52 PDT 2022","Thu Sep 22 12:08:34 PDT 2022","Thu Sep 29 12:08:34 PDT 2022","Thu Sep 29 12:09:32 PDT 2022","","","42","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BEFOD78WIAPN9IAS9M82D9TIHH4MC","AXJG7N46RO32J","Approved","Sat Oct 01 07:35:33 PDT 2022","Sat Oct 01 07:35:47 PDT 2022","Sat Oct 08 07:35:47 PDT 2022","Sat Oct 08 07:35:57 PDT 2022","","","14","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BF51CHDT7RMW7ZYIBJTY5BKHEYH0J","A1UOFSHDMDX5OV","Approved","Wed Sep 14 21:39:04 PDT 2022","Wed Sep 14 21:39:09 PDT 2022","Wed Sep 21 21:39:09 PDT 2022","Wed Sep 21 21:39:13 PDT 2022","","","5","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","true","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BF51CHDT7RMW7ZYIBJTY5BKHHC0HM","A2DDHZTABLG2O","Approved","Thu Sep 15 04:58:19 PDT 2022","Thu Sep 15 04:58:38 PDT 2022","Thu Sep 22 04:58:38 PDT 2022","Thu Sep 22 04:59:16 PDT 2022","","","19","100% (1/1)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","true","false","false","false"
"30OITAWPC1K25HPIS5XK3WGOBL6H9P","3TLBHISGT03Q9E5KEB65XWH178CAB2","A survey on the expected response time of navigation app","What is your acceptable response time (excluding network delay) when you use a navigation app?","Navigation app, Response time","$0.02","Wed Sep 14 21:28:32 PDT 2022","2000","BatchId:4837730;OriginalHitTemplateId:928390912;","604800","604800","Tue Dec 13 20:28:32 PST 2022","","","3BF51CHDT7RMW7ZYIBJTY5BKHJPH0K","A1UQ4MC5J2WIY8","Approved","Thu Sep 15 09:44:40 PDT 2022","Thu Sep 15 09:45:04 PDT 2022","Thu Sep 22 09:45:04 PDT 2022","Thu Sep 22 09:45:18 PDT 2022","","","24","100% (2/2)","0% (0/0)","0% (0/0)","false","false","false","false","false","false","true","false","false","false"
